4.400000000000000022e-01 4.477419354838709786e-01 4.554838709677419550e-01 4.632258064516129314e-01 4.709677419354838523e-01 4.787096774193548288e-01 4.864516129032258052e-01 4.941935483870967816e-01 5.019354838709677580e-01 5.096774193548387899e-01 5.174193548387097108e-01 5.251612903225806317e-01 5.329032258064516636e-01 5.406451612903225845e-01 5.483870967741936164e-01 5.561290322580645373e-01 5.638709677419355693e-01 5.716129032258064901e-01 5.793548387096774110e-01 5.870967741935484430e-01 5.948387096774193639e-01 6.025806451612903958e-01 6.103225806451613167e-01 6.180645161290323486e-01 6.258064516129032695e-01 6.335483870967741904e-01 6.412903225806452223e-01 6.490322580645161432e-01 6.567741935483871751e-01 6.645161290322580960e-01 6.722580645161291280e-01 6.800000000000000488e-01 6.782857142857143806e-01 6.765714285714286014e-01 6.748571428571429331e-01 6.731428571428571539e-01 6.714285714285714857e-01 6.697142857142857064e-01 6.680000000000000382e-01 6.662857142857143700e-01 6.645714285714285907e-01 6.628571428571429225e-01 6.611428571428571432e-01 6.594285714285714750e-01 6.577142857142856958e-01 6.560000000000000275e-01 6.549333333333333673e-01 6.538666666666667071e-01 6.528000000000000469e-01 6.517333333333333867e-01 6.506666666666667265e-01 6.496000000000000663e-01 6.485333333333334060e-01 6.474666666666666348e-01 6.463999999999999746e-01 6.453333333333333144e-01 6.442666666666666542e-01 6.431999999999999940e-01 6.421333333333333337e-01 6.410666666666666735e-01 6.400000000000000133e-01 6.389333333333333531e-01 6.378666666666666929e-01 6.368000000000000327e-01 6.357333333333333725e-01 6.346666666666667123e-01 6.336000000000000520e-01 6.325333333333333918e-01 6.314666666666666206e-01 6.303999999999999604e-01 6.293333333333333002e-01 6.282666666666666400e-01 6.271999999999999797e-01 6.261333333333333195e-01 6.250666666666666593e-01 6.239999999999999991e-01 6.229333333333333389e-01 6.218666666666666787e-01 6.208000000000000185e-01 6.197333333333333583e-01 6.186666666666666980e-01 6.176000000000000378e-01 6.165333333333333776e-01 6.154666666666666064e-01 6.143999999999999462e-01 6.133333333333332860e-01 6.122666666666666258e-01 6.111999999999999655e-01 6.101333333333333053e-01 6.090666666666666451e-01 6.079999999999999849e-01 6.077333333333333476e-01 6.074666666666665993e-01 6.071999999999999620e-01 6.069333333333333247e-01 6.066666666666666874e-01 6.063999999999999391e-01 6.061333333333333018e-01 6.058666666666666645e-01 6.056000000000000272e-01 6.053333333333332789e-01 6.050666666666666416e-01 6.048000000000000043e-01 6.045333333333333670e-01 6.042666666666666186e-01 6.039999999999999813e-01 6.037333333333333441e-01 6.034666666666665957e-01 6.031999999999999584e-01 6.029333333333333211e-01 6.026666666666666838e-01 6.023999999999999355e-01 6.021333333333332982e-01 6.018666666666666609e-01 6.016000000000000236e-01 6.013333333333332753e-01 6.010666666666666380e-01 6.008000000000000007e-01 6.005333333333333634e-01 6.002666666666666151e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.935483870967741549e-01 5.870967741935483319e-01 5.806451612903225090e-01 5.741935483870967971e-01 5.677419354838709742e-01 5.612903225806451513e-01 5.548387096774193283e-01 5.483870967741935054e-01 5.419354838709677935e-01 5.354838709677419706e-01 5.290322580645161477e-01 5.225806451612903247e-01 5.161290322580645018e-01 5.096774193548386789e-01 5.032258064516128560e-01 4.967741935483870885e-01 4.903225806451613211e-01 4.838709677419354982e-01 4.774193548387096753e-01 4.709677419354838523e-01 4.645161290322580849e-01 4.580645161290322620e-01 4.516129032258064946e-01 4.451612903225806717e-01 4.387096774193548487e-01 4.322580645161290258e-01 4.258064516129032584e-01 4.193548387096774355e-01 4.129032258064516681e-01 4.064516129032258451e-01 4.000000000000000222e-01 3.973333333333333717e-01 3.946666666666666656e-01 3.920000000000000151e-01 3.893333333333333646e-01 3.866666666666667140e-01 3.840000000000000080e-01 3.813333333333333575e-01 3.786666666666667069e-01 3.760000000000000009e-01 3.733333333333333504e-01 3.706666666666666998e-01 3.679999999999999938e-01 3.653333333333333433e-01 3.626666666666666927e-01 3.599999999999999867e-01 3.573333333333333361e-01 3.546666666666666856e-01 3.520000000000000351e-01 3.493333333333333290e-01 3.466666666666666785e-01 3.440000000000000280e-01 3.413333333333333774e-01 3.386666666666666714e-01 3.360000000000000209e-01 3.333333333333333703e-01 3.306666666666666643e-01 3.280000000000000138e-01 3.253333333333333632e-01 3.226666666666666572e-01 3.200000000000000067e-01 3.238709677419354671e-01 3.277419354838709831e-01 3.316129032258064435e-01 3.354838709677419595e-01 3.393548387096774199e-01 3.432258064516129359e-01 3.470967741935483963e-01 3.509677419354838568e-01 3.548387096774193727e-01 3.587096774193548332e-01 3.625806451612903492e-01 3.664516129032258096e-01 3.703225806451613256e-01 3.741935483870967860e-01 3.780645161290322465e-01 3.819354838709677624e-01 3.858064516129032229e-01 3.896774193548386833e-01 3.935483870967741993e-01 3.974193548387097152e-01 4.012903225806451757e-01 4.051612903225806361e-01 4.090322580645161521e-01 4.129032258064516125e-01 4.167741935483870730e-01 4.206451612903225890e-01 4.245161290322581049e-01 4.283870967741935654e-01 4.322580645161290258e-01 4.361290322580645418e-01
6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.988571428571428434e-01 7.097142857142856309e-01 7.205714285714285294e-01 7.314285714285714279e-01 7.422857142857142154e-01 7.531428571428571139e-01 7.640000000000000124e-01 7.748571428571427999e-01 7.857142857142856984e-01 7.965714285714284859e-01 8.074285714285713844e-01 8.182857142857142829e-01 8.291428571428570704e-01 8.399999999999999689e-01 8.414222222222221825e-01 8.428444444444443961e-01 8.442666666666666098e-01 8.456888888888888234e-01 8.471111111111110370e-01 8.485333333333333616e-01 8.499555555555555753e-01 8.513777777777777889e-01 8.528000000000000025e-01 8.542222222222222161e-01 8.556444444444444297e-01 8.570666666666666433e-01 8.584888888888888570e-01 8.599111111111110706e-01 8.613333333333332842e-01 8.627555555555554978e-01 8.641777777777778224e-01 8.656000000000000361e-01 8.670222222222222497e-01 8.684444444444444633e-01 8.698666666666666769e-01 8.712888888888888905e-01 8.727111111111111041e-01 8.741333333333333178e-01 8.755555555555555314e-01 8.769777777777777450e-01 8.783999999999999586e-01 8.798222222222222832e-01 8.812444444444444969e-01 8.826666666666667105e-01 8.840888888888889241e-01 8.855111111111111377e-01 8.869333333333333513e-01 8.883555555555555650e-01 8.897777777777777786e-01 8.911999999999999922e-01 8.926222222222222058e-01 8.940444444444444194e-01 8.954666666666666330e-01 8.968888888888889577e-01 8.983111111111111713e-01 8.997333333333333849e-01 9.011555555555555985e-01 9.025777777777778121e-01 9.040000000000000258e-01 9.058666666666667089e-01 9.077333333333333920e-01 9.095999999999999641e-01 9.114666666666666472e-01 9.133333333333333304e-01 9.152000000000000135e-01 9.170666666666666966e-01 9.189333333333333798e-01 9.208000000000000629e-01 9.226666666666666350e-01 9.245333333333333181e-01 9.264000000000000012e-01 9.282666666666666844e-01 9.301333333333333675e-01 9.319999999999999396e-01 9.338666666666666227e-01 9.357333333333333059e-01 9.375999999999999890e-01 9.394666666666666721e-01 9.413333333333333552e-01 9.432000000000000384e-01 9.450666666666666105e-01 9.469333333333332936e-01 9.487999999999999767e-01 9.506666666666666599e-01 9.525333333333333430e-01 9.543999999999999151e-01 9.562666666666665982e-01 9.581333333333332813e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.599999999999999645e-01 9.561290322580644485e-01 9.522580645161290436e-01 9.483870967741935276e-01 9.445161290322580117e-01 9.406451612903224957e-01 9.367741935483870908e-01 9.329032258064515748e-01 9.290322580645160588e-01 9.251612903225806539e-01 9.212903225806451379e-01 9.174193548387096220e-01 9.135483870967742170e-01 9.096774193548387011e-01 9.058064516129031851e-01 9.019354838709676692e-01 8.980645161290322642e-01 8.941935483870967483e-01 8.903225806451612323e-01 8.864516129032258274e-01 8.825806451612903114e-01 8.787096774193547954e-01 8.748387096774192795e-01 8.709677419354838745e-01 8.670967741935483586e-01 8.632258064516128426e-01 8.593548387096774377e-01 8.554838709677419217e-01 8.516129032258064058e-01 8.477419354838708898e-01 8.438709677419354849e-01 8.399999999999999689e-01 8.349333333333333051e-01 8.298666666666666414e-01 8.247999999999999776e-01 8.197333333333333139e-01 8.146666666666666501e-01 8.095999999999999863e-01 8.045333333333333226e-01 7.994666666666666588e-01 7.943999999999999950e-01 7.893333333333333313e-01 7.842666666666666675e-01 7.792000000000000037e-01 7.741333333333333400e-01 7.690666666666665652e-01 7.640000000000000124e-01 7.589333333333332376e-01 7.538666666666666849e-01 7.487999999999999101e-01 7.437333333333332464e-01 7.386666666666665826e-01 7.335999999999999188e-01 7.285333333333332551e-01 7.234666666666665913e-01 7.183999999999999275e-01 7.133333333333332638e-01 7.082666666666666000e-01 7.031999999999999362e-01 6.981333333333332725e-01 6.930666666666666087e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01 6.879999999999999449e-01
